timestamp,BTC: Price,timestamp,BTC抄底指标,timestamp,抄底线1,timestamp,抄底线2
2012-04-20T00:00:00.000Z,5.367622,2012-04-20T00:00:00.000Z,1.060022336,2012-04-20T00:00:00.000Z,0.7,2012-04-20T00:00:00.000Z,0.6
2012-04-21T00:00:00.000Z,5.2347825,2012-04-21T00:00:00.000Z,1.036225633,2012-04-21T00:00:00.000Z,0.7,2012-04-21T00:00:00.000Z,0.6
2012-04-22T00:00:00.000Z,5.203516667,2012-04-22T00:00:00.000Z,1.032624808,2012-04-22T00:00:00.000Z,0.7,2012-04-22T00:00:00.000Z,0.6
2012-04-23T00:00:00.000Z,4.99934014,2012-04-23T00:00:00.000Z,0.994888637,2012-04-23T00:00:00.000Z,0.7,2012-04-23T00:00:00.000Z,0.6
2012-04-24T00:00:00.000Z,5.09822,2012-04-24T00:00:00.000Z,1.016132138,2012-04-24T00:00:00.000Z,0.7,2012-04-24T00:00:00.000Z,0.6
2012-04-25T00:00:00.000Z,5.13182,2012-04-25T00:00:00.000Z,1.023289512,2012-04-25T00:00:00.000Z,0.7,2012-04-25T00:00:00.000Z,0.6
2012-04-26T00:00:00.000Z,5.097655,2012-04-26T00:00:00.000Z,1.016906524,2012-04-26T00:00:00.000Z,0.7,2012-04-26T00:00:00.000Z,0.6
2012-04-27T00:00:00.000Z,5.104490196,2012-04-27T00:00:00.000Z,1.019458711,2012-04-27T00:00:00.000Z,0.7,2012-04-27T00:00:00.000Z,0.6
2012-04-28T00:00:00.000Z,4.9793,2012-04-28T00:00:00.000Z,0.995358195,2012-04-28T00:00:00.000Z,0.7,2012-04-28T00:00:00.000Z,0.6
2012-04-29T00:00:00.000Z,4.88741,2012-04-29T00:00:00.000Z,0.97829984,2012-04-29T00:00:00.000Z,0.7,2012-04-29T00:00:00.000Z,0.6
2012-04-30T00:00:00.000Z,4.936656,2012-04-30T00:00:00.000Z,0.989387294,2012-04-30T00:00:00.000Z,0.7,2012-04-30T00:00:00.000Z,0.6
2012-05-01T00:00:00.000Z,4.997508571,2012-05-01T00:00:00.000Z,1.003990779,2012-05-01T00:00:00.000Z,0.7,2012-05-01T00:00:00.000Z,0.6
2012-05-02T00:00:00.000Z,5.03139375,2012-05-02T00:00:00.000Z,1.013215273,2012-05-02T00:00:00.000Z,0.7,2012-05-02T00:00:00.000Z,0.6
2012-05-03T00:00:00.000Z,5.1007825,2012-05-03T00:00:00.000Z,1.029154951,2012-05-03T00:00:00.000Z,0.7,2012-05-03T00:00:00.000Z,0.6
2012-05-04T00:00:00.000Z,5.067505,2012-05-04T00:00:00.000Z,1.024290029,2012-05-04T00:00:00.000Z,0.7,2012-05-04T00:00:00.000Z,0.6
2012-05-05T00:00:00.000Z,5.0766175,2012-05-05T00:00:00.000Z,1.027534513,2012-05-05T00:00:00.000Z,0.7,2012-05-05T00:00:00.000Z,0.6
2012-05-06T00:00:00.000Z,5.04991,2012-05-06T00:00:00.000Z,1.023141001,2012-05-06T00:00:00.000Z,0.7,2012-05-06T00:00:00.000Z,0.6
2012-05-07T00:00:00.000Z,5.073795,2012-05-07T00:00:00.000Z,1.029276051,2012-05-07T00:00:00.000Z,0.7,2012-05-07T00:00:00.000Z,0.6
2012-05-08T00:00:00.000Z,5.04494,2012-05-08T00:00:00.000Z,1.024704466,2012-05-08T00:00:00.000Z,0.7,2012-05-08T00:00:00.000Z,0.6
2012-05-09T00:00:00.000Z,4.98185,2012-05-09T00:00:00.000Z,1.013852575,2012-05-09T00:00:00.000Z,0.7,2012-05-09T00:00:00.000Z,0.6
2012-05-10T00:00:00.000Z,4.863997237,2012-05-10T00:00:00.000Z,0.992230848,2012-05-10T00:00:00.000Z,0.7,2012-05-10T00:00:00.000Z,0.6
2012-05-11T00:00:00.000Z,4.953752,2012-05-11T00:00:00.000Z,1.012023918,2012-05-11T00:00:00.000Z,0.7,2012-05-11T00:00:00.000Z,0.6
2012-05-12T00:00:00.000Z,4.94619,2012-05-12T00:00:00.000Z,1.011784688,2012-05-12T00:00:00.000Z,0.7,2012-05-12T00:00:00.000Z,0.6
2012-05-13T00:00:00.000Z,4.92996,2012-05-13T00:00:00.000Z,1.009279594,2012-05-13T00:00:00.000Z,0.7,2012-05-13T00:00:00.000Z,0.6
2012-05-14T00:00:00.000Z,5.007936429,2012-05-14T00:00:00.000Z,1.02390503,2012-05-14T00:00:00.000Z,0.7,2012-05-14T00:00:00.000Z,0.6
2012-05-15T00:00:00.000Z,5.03501,2012-05-15T00:00:00.000Z,1.027658501,2012-05-15T00:00:00.000Z,0.7,2012-05-15T00:00:00.000Z,0.6
2012-05-16T00:00:00.000Z,5.052466667,2012-05-16T00:00:00.000Z,1.029393527,2012-05-16T00:00:00.000Z,0.7,2012-05-16T00:00:00.000Z,0.6
2012-05-17T00:00:00.000Z,5.088458333,2012-05-17T00:00:00.000Z,1.035104383,2012-05-17T00:00:00.000Z,0.7,2012-05-17T00:00:00.000Z,0.6
2012-05-18T00:00:00.000Z,5.11801,2012-05-18T00:00:00.000Z,1.039047468,2012-05-18T00:00:00.000Z,0.7,2012-05-18T00:00:00.000Z,0.6
2012-05-19T00:00:00.000Z,5.10965,2012-05-19T00:00:00.000Z,1.035641932,2012-05-19T00:00:00.000Z,0.7,2012-05-19T00:00:00.000Z,0.6
2012-05-20T00:00:00.000Z,5.09002,2012-05-20T00:00:00.000Z,1.030000031,2012-05-20T00:00:00.000Z,0.7,2012-05-20T00:00:00.000Z,0.6
2012-05-21T00:00:00.000Z,5.089795,2012-05-21T00:00:00.000Z,1.02813463,2012-05-21T00:00:00.000Z,0.7,2012-05-21T00:00:00.000Z,0.6
2012-05-22T00:00:00.000Z,5.0830275,2012-05-22T00:00:00.000Z,1.025303141,2012-05-22T00:00:00.000Z,0.7,2012-05-22T00:00:00.000Z,0.6
2012-05-23T00:00:00.000Z,5.1323725,2012-05-23T00:00:00.000Z,1.034994808,2012-05-23T00:00:00.000Z,0.7,2012-05-23T00:00:00.000Z,0.6
2012-05-24T00:00:00.000Z,5.11904,2012-05-24T00:00:00.000Z,1.032098414,2012-05-24T00:00:00.000Z,0.7,2012-05-24T00:00:00.000Z,0.6
2012-05-25T00:00:00.000Z,5.135513333,2012-05-25T00:00:00.000Z,1.034596348,2012-05-25T00:00:00.000Z,0.7,2012-05-25T00:00:00.000Z,0.6
2012-05-26T00:00:00.000Z,5.103236667,2012-05-26T00:00:00.000Z,1.02768616,2012-05-26T00:00:00.000Z,0.7,2012-05-26T00:00:00.000Z,0.6
2012-05-27T00:00:00.000Z,5.10448,2012-05-27T00:00:00.000Z,1.027604309,2012-05-27T00:00:00.000Z,0.7,2012-05-27T00:00:00.000Z,0.6
2012-05-28T00:00:00.000Z,5.1358,2012-05-28T00:00:00.000Z,1.033278392,2012-05-28T00:00:00.000Z,0.7,2012-05-28T00:00:00.000Z,0.6
2012-05-29T00:00:00.000Z,5.14997,2012-05-29T00:00:00.000Z,1.035458088,2012-05-29T00:00:00.000Z,0.7,2012-05-29T00:00:00.000Z,0.6
2012-05-30T00:00:00.000Z,5.134995,2012-05-30T00:00:00.000Z,1.031954617,2012-05-30T00:00:00.000Z,0.7,2012-05-30T00:00:00.000Z,0.6
2012-05-31T00:00:00.000Z,5.191893846,2012-05-31T00:00:00.000Z,1.042283446,2012-05-31T00:00:00.000Z,0.7,2012-05-31T00:00:00.000Z,0.6
2012-06-01T00:00:00.000Z,5.257021429,2012-06-01T00:00:00.000Z,1.0538557,2012-06-01T00:00:00.000Z,0.7,2012-06-01T00:00:00.000Z,0.6
2012-06-02T00:00:00.000Z,5.24898,2012-06-02T00:00:00.000Z,1.051252278,2012-06-02T00:00:00.000Z,0.7,2012-06-02T00:00:00.000Z,0.6
2012-06-03T00:00:00.000Z,5.207307778,2012-06-03T00:00:00.000Z,1.042374604,2012-06-03T00:00:00.000Z,0.7,2012-06-03T00:00:00.000Z,0.6
2012-06-04T00:00:00.000Z,5.25952,2012-06-04T00:00:00.000Z,1.05220527,2012-06-04T00:00:00.000Z,0.7,2012-06-04T00:00:00.000Z,0.6
2012-06-05T00:00:00.000Z,5.405879049,2012-06-05T00:00:00.000Z,1.08032445,2012-06-05T00:00:00.000Z,0.7,2012-06-05T00:00:00.000Z,0.6
2012-06-06T00:00:00.000Z,5.461776667,2012-06-06T00:00:00.000Z,1.090208245,2012-06-06T00:00:00.000Z,0.7,2012-06-06T00:00:00.000Z,0.6
2012-06-07T00:00:00.000Z,5.591628,2012-06-07T00:00:00.000Z,1.114324523,2012-06-07T00:00:00.000Z,0.7,2012-06-07T00:00:00.000Z,0.6
2012-06-08T00:00:00.000Z,5.631736667,2012-06-08T00:00:00.000Z,1.119413191,2012-06-08T00:00:00.000Z,0.7,2012-06-08T00:00:00.000Z,0.6
2012-06-09T00:00:00.000Z,5.55997,2012-06-09T00:00:00.000Z,1.103496687,2012-06-09T00:00:00.000Z,0.7,2012-06-09T00:00:00.000Z,0.6
2012-06-10T00:00:00.000Z,5.46525,2012-06-10T00:00:00.000Z,1.083355075,2012-06-10T00:00:00.000Z,0.7,2012-06-10T00:00:00.000Z,0.6
2012-06-11T00:00:00.000Z,5.581583333,2012-06-11T00:00:00.000Z,1.105668716,2012-06-11T00:00:00.000Z,0.7,2012-06-11T00:00:00.000Z,0.6
2012-06-12T00:00:00.000Z,5.710013333,2012-06-12T00:00:00.000Z,1.130305275,2012-06-12T00:00:00.000Z,0.7,2012-06-12T00:00:00.000Z,0.6
2012-06-13T00:00:00.000Z,5.9203475,2012-06-13T00:00:00.000Z,1.17008175,2012-06-13T00:00:00.000Z,0.7,2012-06-13T00:00:00.000Z,0.6
2012-06-14T00:00:00.000Z,5.964776316,2012-06-14T00:00:00.000Z,1.177257027,2012-06-14T00:00:00.000Z,0.7,2012-06-14T00:00:00.000Z,0.6
2012-06-15T00:00:00.000Z,6.532364516,2012-06-15T00:00:00.000Z,1.285470244,2012-06-15T00:00:00.000Z,0.7,2012-06-15T00:00:00.000Z,0.6
2012-06-16T00:00:00.000Z,6.43582,2012-06-16T00:00:00.000Z,1.263278319,2012-06-16T00:00:00.000Z,0.7,2012-06-16T00:00:00.000Z,0.6
2012-06-17T00:00:00.000Z,6.17805125,2012-06-17T00:00:00.000Z,1.208770258,2012-06-17T00:00:00.000Z,0.7,2012-06-17T00:00:00.000Z,0.6
2012-06-18T00:00:00.000Z,6.294876809,2012-06-18T00:00:00.000Z,1.227737914,2012-06-18T00:00:00.000Z,0.7,2012-06-18T00:00:00.000Z,0.6
2012-06-19T00:00:00.000Z,6.498756667,2012-06-19T00:00:00.000Z,1.262864144,2012-06-19T00:00:00.000Z,0.7,2012-06-19T00:00:00.000Z,0.6
2012-06-20T00:00:00.000Z,6.671715,2012-06-20T00:00:00.000Z,1.291061753,2012-06-20T00:00:00.000Z,0.7,2012-06-20T00:00:00.000Z,0.6
2012-06-21T00:00:00.000Z,6.661514286,2012-06-21T00:00:00.000Z,1.283605809,2012-06-21T00:00:00.000Z,0.7,2012-06-21T00:00:00.000Z,0.6
2012-06-22T00:00:00.000Z,6.5253525,2012-06-22T00:00:00.000Z,1.252385812,2012-06-22T00:00:00.000Z,0.7,2012-06-22T00:00:00.000Z,0.6
2012-06-23T00:00:00.000Z,6.439432,2012-06-23T00:00:00.000Z,1.230935714,2012-06-23T00:00:00.000Z,0.7,2012-06-23T00:00:00.000Z,0.6
2012-06-24T00:00:00.000Z,6.350021667,2012-06-24T00:00:00.000Z,1.209403895,2012-06-24T00:00:00.000Z,0.7,2012-06-24T00:00:00.000Z,0.6
2012-06-25T00:00:00.000Z,6.308441429,2012-06-25T00:00:00.000Z,1.197687558,2012-06-25T00:00:00.000Z,0.7,2012-06-25T00:00:00.000Z,0.6
2012-06-26T00:00:00.000Z,6.4195,2012-06-26T00:00:00.000Z,1.214649169,2012-06-26T00:00:00.000Z,0.7,2012-06-26T00:00:00.000Z,0.6
2012-06-27T00:00:00.000Z,6.622337273,2012-06-27T00:00:00.000Z,1.248132608,2012-06-27T00:00:00.000Z,0.7,2012-06-27T00:00:00.000Z,0.6
2012-06-28T00:00:00.000Z,6.605946667,2012-06-28T00:00:00.000Z,1.240505572,2012-06-28T00:00:00.000Z,0.7,2012-06-28T00:00:00.000Z,0.6
2012-06-29T00:00:00.000Z,6.651205556,2012-06-29T00:00:00.000Z,1.244442919,2012-06-29T00:00:00.000Z,0.7,2012-06-29T00:00:00.000Z,0.6
2012-06-30T00:00:00.000Z,6.6899675,2012-06-30T00:00:00.000Z,1.246850038,2012-06-30T00:00:00.000Z,0.7,2012-06-30T00:00:00.000Z,0.6
2012-07-01T00:00:00.000Z,6.62899,2012-07-01T00:00:00.000Z,1.231282832,2012-07-01T00:00:00.000Z,0.7,2012-07-01T00:00:00.000Z,0.6
2012-07-02T00:00:00.000Z,6.760060909,2012-07-02T00:00:00.000Z,1.250960292,2012-07-02T00:00:00.000Z,0.7,2012-07-02T00:00:00.000Z,0.6
2012-07-03T00:00:00.000Z,6.449972,2012-07-03T00:00:00.000Z,1.18983499,2012-07-03T00:00:00.000Z,0.7,2012-07-03T00:00:00.000Z,0.6
2012-07-04T00:00:00.000Z,6.5101,2012-07-04T00:00:00.000Z,1.197023093,2012-07-04T00:00:00.000Z,0.7,2012-07-04T00:00:00.000Z,0.6
2012-07-05T00:00:00.000Z,6.658883333,2012-07-05T00:00:00.000Z,1.2200791,2012-07-05T00:00:00.000Z,0.7,2012-07-05T00:00:00.000Z,0.6
2012-07-06T00:00:00.000Z,6.62874,2012-07-06T00:00:00.000Z,1.209760682,2012-07-06T00:00:00.000Z,0.7,2012-07-06T00:00:00.000Z,0.6
2012-07-07T00:00:00.000Z,6.7784275,2012-07-07T00:00:00.000Z,1.232122157,2012-07-07T00:00:00.000Z,0.7,2012-07-07T00:00:00.000Z,0.6
2012-07-08T00:00:00.000Z,6.79898,2012-07-08T00:00:00.000Z,1.231014044,2012-07-08T00:00:00.000Z,0.7,2012-07-08T00:00:00.000Z,0.6
2012-07-09T00:00:00.000Z,6.9465625,2012-07-09T00:00:00.000Z,1.252411523,2012-07-09T00:00:00.000Z,0.7,2012-07-09T00:00:00.000Z,0.6
2012-07-10T00:00:00.000Z,7.19986,2012-07-10T00:00:00.000Z,1.292198446,2012-07-10T00:00:00.000Z,0.7,2012-07-10T00:00:00.000Z,0.6
2012-07-11T00:00:00.000Z,7.167266667,2012-07-11T00:00:00.000Z,1.280560472,2012-07-11T00:00:00.000Z,0.7,2012-07-11T00:00:00.000Z,0.6
2012-07-12T00:00:00.000Z,7.688739231,2012-07-12T00:00:00.000Z,1.36626594,2012-07-12T00:00:00.000Z,0.7,2012-07-12T00:00:00.000Z,0.6
2012-07-13T00:00:00.000Z,7.646275,2012-07-13T00:00:00.000Z,1.351561911,2012-07-13T00:00:00.000Z,0.7,2012-07-13T00:00:00.000Z,0.6
2012-07-14T00:00:00.000Z,7.544698,2012-07-14T00:00:00.000Z,1.326894529,2012-07-14T00:00:00.000Z,0.7,2012-07-14T00:00:00.000Z,0.6
2012-07-15T00:00:00.000Z,7.62101,2012-07-15T00:00:00.000Z,1.333345108,2012-07-15T00:00:00.000Z,0.7,2012-07-15T00:00:00.000Z,0.6
2012-07-16T00:00:00.000Z,8.478222222,2012-07-16T00:00:00.000Z,1.473283907,2012-07-16T00:00:00.000Z,0.7,2012-07-16T00:00:00.000Z,0.6
2012-07-17T00:00:00.000Z,8.747044167,2012-07-17T00:00:00.000Z,1.509407733,2012-07-17T00:00:00.000Z,0.7,2012-07-17T00:00:00.000Z,0.6
2012-07-18T00:00:00.000Z,9.087988571,2012-07-18T00:00:00.000Z,1.556359036,2012-07-18T00:00:00.000Z,0.7,2012-07-18T00:00:00.000Z,0.6
2012-07-19T00:00:00.000Z,8.858418333,2012-07-19T00:00:00.000Z,1.5070338,2012-07-19T00:00:00.000Z,0.7,2012-07-19T00:00:00.000Z,0.6
2012-07-20T00:00:00.000Z,8.538545,2012-07-20T00:00:00.000Z,1.443600218,2012-07-20T00:00:00.000Z,0.7,2012-07-20T00:00:00.000Z,0.6
2012-07-21T00:00:00.000Z,8.84553,2012-07-21T00:00:00.000Z,1.485339553,2012-07-21T00:00:00.000Z,0.7,2012-07-21T00:00:00.000Z,0.6
2012-07-22T00:00:00.000Z,8.433048,2012-07-22T00:00:00.000Z,1.407061285,2012-07-22T00:00:00.000Z,0.7,2012-07-22T00:00:00.000Z,0.6
2012-07-23T00:00:00.000Z,8.444405714,2012-07-23T00:00:00.000Z,1.400269772,2012-07-23T00:00:00.000Z,0.7,2012-07-23T00:00:00.000Z,0.6
2012-07-24T00:00:00.000Z,8.562245,2012-07-24T00:00:00.000Z,1.410892662,2012-07-24T00:00:00.000Z,0.7,2012-07-24T00:00:00.000Z,0.6
2012-07-25T00:00:00.000Z,8.801195,2012-07-25T00:00:00.000Z,1.440499272,2012-07-25T00:00:00.000Z,0.7,2012-07-25T00:00:00.000Z,0.6
2012-07-26T00:00:00.000Z,8.890338182,2012-07-26T00:00:00.000Z,1.445139899,2012-07-26T00:00:00.000Z,0.7,2012-07-26T00:00:00.000Z,0.6
2012-07-27T00:00:00.000Z,8.9,2012-07-27T00:00:00.000Z,1.436537895,2012-07-27T00:00:00.000Z,0.7,2012-07-27T00:00:00.000Z,0.6
2012-07-28T00:00:00.000Z,8.8532675,2012-07-28T00:00:00.000Z,1.418902927,2012-07-28T00:00:00.000Z,0.7,2012-07-28T00:00:00.000Z,0.6
2012-07-29T00:00:00.000Z,8.709648889,2012-07-29T00:00:00.000Z,1.386569239,2012-07-29T00:00:00.000Z,0.7,2012-07-29T00:00:00.000Z,0.6
2012-07-30T00:00:00.000Z,9.085184444,2012-07-30T00:00:00.000Z,1.435971257,2012-07-30T00:00:00.000Z,0.7,2012-07-30T00:00:00.000Z,0.6
2012-07-31T00:00:00.000Z,9.321236875,2012-07-31T00:00:00.000Z,1.46226452,2012-07-31T00:00:00.000Z,0.7,2012-07-31T00:00:00.000Z,0.6
2012-08-01T00:00:00.000Z,9.5042675,2012-08-01T00:00:00.000Z,1.47962054,2012-08-01T00:00:00.000Z,0.7,2012-08-01T00:00:00.000Z,0.6
2012-08-02T00:00:00.000Z,10.57356885,2012-08-02T00:00:00.000Z,1.630559103,2012-08-02T00:00:00.000Z,0.7,2012-08-02T00:00:00.000Z,0.6
2012-08-03T00:00:00.000Z,10.8454475,2012-08-03T00:00:00.000Z,1.656115662,2012-08-03T00:00:00.000Z,0.7,2012-08-03T00:00:00.000Z,0.6
2012-08-04T00:00:00.000Z,10.904964,2012-08-04T00:00:00.000Z,1.648824218,2012-08-04T00:00:00.000Z,0.7,2012-08-04T00:00:00.000Z,0.6
2012-08-05T00:00:00.000Z,10.84474333,2012-08-05T00:00:00.000Z,1.623974205,2012-08-05T00:00:00.000Z,0.7,2012-08-05T00:00:00.000Z,0.6
2012-08-06T00:00:00.000Z,10.841448,2012-08-06T00:00:00.000Z,1.607972501,2012-08-06T00:00:00.000Z,0.7,2012-08-06T00:00:00.000Z,0.6
2012-08-07T00:00:00.000Z,10.95132852,2012-08-07T00:00:00.000Z,1.608446555,2012-08-07T00:00:00.000Z,0.7,2012-08-07T00:00:00.000Z,0.6
2012-08-08T00:00:00.000Z,11.06151,2012-08-08T00:00:00.000Z,1.608362489,2012-08-08T00:00:00.000Z,0.7,2012-08-08T00:00:00.000Z,0.6
2012-08-09T00:00:00.000Z,11.12716786,2012-08-09T00:00:00.000Z,1.601932201,2012-08-09T00:00:00.000Z,0.7,2012-08-09T00:00:00.000Z,0.6
2012-08-10T00:00:00.000Z,11.36276714,2012-08-10T00:00:00.000Z,1.619230527,2012-08-10T00:00:00.000Z,0.7,2012-08-10T00:00:00.000Z,0.6
2012-08-11T00:00:00.000Z,11.51378333,2012-08-11T00:00:00.000Z,1.623823076,2012-08-11T00:00:00.000Z,0.7,2012-08-11T00:00:00.000Z,0.6
2012-08-12T00:00:00.000Z,11.62340818,2012-08-12T00:00:00.000Z,1.622464255,2012-08-12T00:00:00.000Z,0.7,2012-08-12T00:00:00.000Z,0.6
2012-08-13T00:00:00.000Z,12.02189375,2012-08-13T00:00:00.000Z,1.660097848,2012-08-13T00:00:00.000Z,0.7,2012-08-13T00:00:00.000Z,0.6
2012-08-14T00:00:00.000Z,12.185994,2012-08-14T00:00:00.000Z,1.664539702,2012-08-14T00:00:00.000Z,0.7,2012-08-14T00:00:00.000Z,0.6
2012-08-15T00:00:00.000Z,13.24609682,2012-08-15T00:00:00.000Z,1.787216415,2012-08-15T00:00:00.000Z,0.7,2012-08-15T00:00:00.000Z,0.6
2012-08-16T00:00:00.000Z,13.47628333,2012-08-16T00:00:00.000Z,1.79577244,2012-08-16T00:00:00.000Z,0.7,2012-08-16T00:00:00.000Z,0.6
2012-08-17T00:00:00.000Z,11.67985069,2012-08-17T00:00:00.000Z,1.54139562,2012-08-17T00:00:00.000Z,0.7,2012-08-17T00:00:00.000Z,0.6
2012-08-18T00:00:00.000Z,11.40391125,2012-08-18T00:00:00.000Z,1.491174015,2012-08-18T00:00:00.000Z,0.7,2012-08-18T00:00:00.000Z,0.6
2012-08-19T00:00:00.000Z,7.92033625,2012-08-19T00:00:00.000Z,1.031420509,2012-08-19T00:00:00.000Z,0.7,2012-08-19T00:00:00.000Z,0.6
2012-08-20T00:00:00.000Z,10.0731542,2012-08-20T00:00:00.000Z,1.302366188,2012-08-20T00:00:00.000Z,0.7,2012-08-20T00:00:00.000Z,0.6
2012-08-21T00:00:00.000Z,9.906821111,2012-08-21T00:00:00.000Z,1.272135522,2012-08-21T00:00:00.000Z,0.7,2012-08-21T00:00:00.000Z,0.6
2012-08-22T00:00:00.000Z,9.763395,2012-08-22T00:00:00.000Z,1.245465134,2012-08-22T00:00:00.000Z,0.7,2012-08-22T00:00:00.000Z,0.6
2012-08-23T00:00:00.000Z,10.0999925,2012-08-23T00:00:00.000Z,1.279400503,2012-08-23T00:00:00.000Z,0.7,2012-08-23T00:00:00.000Z,0.6
2012-08-24T00:00:00.000Z,10.61377778,2012-08-24T00:00:00.000Z,1.334135893,2012-08-24T00:00:00.000Z,0.7,2012-08-24T00:00:00.000Z,0.6
2012-08-25T00:00:00.000Z,10.55583667,2012-08-25T00:00:00.000Z,1.31682694,2012-08-25T00:00:00.000Z,0.7,2012-08-25T00:00:00.000Z,0.6
2012-08-26T00:00:00.000Z,10.556,2012-08-26T00:00:00.000Z,1.30702772,2012-08-26T00:00:00.000Z,0.7,2012-08-26T00:00:00.000Z,0.6
2012-08-27T00:00:00.000Z,10.92872833,2012-08-27T00:00:00.000Z,1.3425052,2012-08-27T00:00:00.000Z,0.7,2012-08-27T00:00:00.000Z,0.6
2012-08-28T00:00:00.000Z,10.86804333,2012-08-28T00:00:00.000Z,1.324684762,2012-08-28T00:00:00.000Z,0.7,2012-08-28T00:00:00.000Z,0.6
2012-08-29T00:00:00.000Z,10.86630333,2012-08-29T00:00:00.000Z,1.314371835,2012-08-29T00:00:00.000Z,0.7,2012-08-29T00:00:00.000Z,0.6
2012-08-30T00:00:00.000Z,10.772274,2012-08-30T00:00:00.000Z,1.293410898,2012-08-30T00:00:00.000Z,0.7,2012-08-30T00:00:00.000Z,0.6
2012-08-31T00:00:00.000Z,10.12176,2012-08-31T00:00:00.000Z,1.207455286,2012-08-31T00:00:00.000Z,0.7,2012-08-31T00:00:00.000Z,0.6
2012-09-01T00:00:00.000Z,9.97696,2012-09-01T00:00:00.000Z,1.182704518,2012-09-01T00:00:00.000Z,0.7,2012-09-01T00:00:00.000Z,0.6
2012-09-02T00:00:00.000Z,10.20646,2012-09-02T00:00:00.000Z,1.202077692,2012-09-02T00:00:00.000Z,0.7,2012-09-02T00:00:00.000Z,0.6
2012-09-03T00:00:00.000Z,10.52866667,2012-09-03T00:00:00.000Z,1.231768423,2012-09-03T00:00:00.000Z,0.7,2012-09-03T00:00:00.000Z,0.6
2012-09-04T00:00:00.000Z,10.36613,2012-09-04T00:00:00.000Z,1.20507037,2012-09-04T00:00:00.000Z,0.7,2012-09-04T00:00:00.000Z,0.6
2012-09-05T00:00:00.000Z,10.97652111,2012-09-05T00:00:00.000Z,1.267214642,2012-09-05T00:00:00.000Z,0.7,2012-09-05T00:00:00.000Z,0.6
2012-09-06T00:00:00.000Z,11.18497,2012-09-06T00:00:00.000Z,1.282146323,2012-09-06T00:00:00.000Z,0.7,2012-09-06T00:00:00.000Z,0.6
2012-09-07T00:00:00.000Z,11.00332333,2012-09-07T00:00:00.000Z,1.252639291,2012-09-07T00:00:00.000Z,0.7,2012-09-07T00:00:00.000Z,0.6
2012-09-08T00:00:00.000Z,11.038995,2012-09-08T00:00:00.000Z,1.247902155,2012-09-08T00:00:00.000Z,0.7,2012-09-08T00:00:00.000Z,0.6
2012-09-09T00:00:00.000Z,11.07332667,2012-09-09T00:00:00.000Z,1.243207617,2012-09-09T00:00:00.000Z,0.7,2012-09-09T00:00:00.000Z,0.6
2012-09-10T00:00:00.000Z,11.12703333,2012-09-10T00:00:00.000Z,1.24085228,2012-09-10T00:00:00.000Z,0.7,2012-09-10T00:00:00.000Z,0.6
2012-09-11T00:00:00.000Z,11.2258135,2012-09-11T00:00:00.000Z,1.243692057,2012-09-11T00:00:00.000Z,0.7,2012-09-11T00:00:00.000Z,0.6
2012-09-12T00:00:00.000Z,11.3389225,2012-09-12T00:00:00.000Z,1.247967328,2012-09-12T00:00:00.000Z,0.7,2012-09-12T00:00:00.000Z,0.6
2012-09-13T00:00:00.000Z,11.37300333,2012-09-13T00:00:00.000Z,1.244352227,2012-09-13T00:00:00.000Z,0.7,2012-09-13T00:00:00.000Z,0.6
2012-09-14T00:00:00.000Z,11.7316,2012-09-14T00:00:00.000Z,1.275376335,2012-09-14T00:00:00.000Z,0.7,2012-09-14T00:00:00.000Z,0.6
2012-09-15T00:00:00.000Z,11.682625,2012-09-15T00:00:00.000Z,1.261663207,2012-09-15T00:00:00.000Z,0.7,2012-09-15T00:00:00.000Z,0.6
2012-09-16T00:00:00.000Z,11.86309056,2012-09-16T00:00:00.000Z,1.272649302,2012-09-16T00:00:00.000Z,0.7,2012-09-16T00:00:00.000Z,0.6
2012-09-17T00:00:00.000Z,11.89708167,2012-09-17T00:00:00.000Z,1.268135745,2012-09-17T00:00:00.000Z,0.7,2012-09-17T00:00:00.000Z,0.6
2012-09-18T00:00:00.000Z,12.29473333,2012-09-18T00:00:00.000Z,1.3018524,2012-09-18T00:00:00.000Z,0.7,2012-09-18T00:00:00.000Z,0.6
2012-09-19T00:00:00.000Z,12.52199,2012-09-19T00:00:00.000Z,1.316836366,2012-09-19T00:00:00.000Z,0.7,2012-09-19T00:00:00.000Z,0.6
2012-09-20T00:00:00.000Z,12.33712429,2012-09-20T00:00:00.000Z,1.288644536,2012-09-20T00:00:00.000Z,0.7,2012-09-20T00:00:00.000Z,0.6
2012-09-21T00:00:00.000Z,12.34447286,2012-09-21T00:00:00.000Z,1.280635537,2012-09-21T00:00:00.000Z,0.7,2012-09-21T00:00:00.000Z,0.6
2012-09-22T00:00:00.000Z,12.2159,2012-09-22T00:00:00.000Z,1.258785891,2012-09-22T00:00:00.000Z,0.7,2012-09-22T00:00:00.000Z,0.6
2012-09-23T00:00:00.000Z,12.0983275,2012-09-23T00:00:00.000Z,1.238460779,2012-09-23T00:00:00.000Z,0.7,2012-09-23T00:00:00.000Z,0.6
2012-09-24T00:00:00.000Z,12.09198,2012-09-24T00:00:00.000Z,1.229875977,2012-09-24T00:00:00.000Z,0.7,2012-09-24T00:00:00.000Z,0.6
2012-09-25T00:00:00.000Z,12.134418,2012-09-25T00:00:00.000Z,1.226551829,2012-09-25T00:00:00.000Z,0.7,2012-09-25T00:00:00.000Z,0.6
