timestamp,ETH: Price,timestamp,ETH抄底指标,timestamp,抄底线1,timestamp,抄底线2
2017-03-28T00:00:00.000Z,50.268,2017-03-28T00:00:00.000Z,2.820643269,2017-03-28T00:00:00.000Z,0.7,2017-03-28T00:00:00.000Z,0.6
2017-03-29T00:00:00.000Z,53.252,2017-03-29T00:00:00.000Z,2.906761507,2017-03-29T00:00:00.000Z,0.7,2017-03-29T00:00:00.000Z,0.6
2017-03-30T00:00:00.000Z,51.93,2017-03-30T00:00:00.000Z,2.76184882,2017-03-30T00:00:00.000Z,0.7,2017-03-30T00:00:00.000Z,0.6
2017-03-31T00:00:00.000Z,49.07,2017-03-31T00:00:00.000Z,2.548317221,2017-03-31T00:00:00.000Z,0.7,2017-03-31T00:00:00.000Z,0.6
2017-04-01T00:00:00.000Z,50.92,2017-04-01T00:00:00.000Z,2.580832638,2017-04-01T00:00:00.000Z,0.7,2017-04-01T00:00:00.000Z,0.6
2017-04-02T00:00:00.000Z,48.598,2017-04-02T00:00:00.000Z,2.408817494,2017-04-02T00:00:00.000Z,0.7,2017-04-02T00:00:00.000Z,0.6
2017-04-03T00:00:00.000Z,43.994,2017-04-03T00:00:00.000Z,2.140292611,2017-04-03T00:00:00.000Z,0.7,2017-04-03T00:00:00.000Z,0.6
2017-04-04T00:00:00.000Z,44.726,2017-04-04T00:00:00.000Z,2.137184507,2017-04-04T00:00:00.000Z,0.7,2017-04-04T00:00:00.000Z,0.6
2017-04-05T00:00:00.000Z,45.478,2017-04-05T00:00:00.000Z,2.133319017,2017-04-05T00:00:00.000Z,0.7,2017-04-05T00:00:00.000Z,0.6
2017-04-06T00:00:00.000Z,43.512,2017-04-06T00:00:00.000Z,2.006262526,2017-04-06T00:00:00.000Z,0.7,2017-04-06T00:00:00.000Z,0.6
2017-04-07T00:00:00.000Z,42.42,2017-04-07T00:00:00.000Z,1.924005366,2017-04-07T00:00:00.000Z,0.7,2017-04-07T00:00:00.000Z,0.6
2017-04-08T00:00:00.000Z,44.85,2017-04-08T00:00:00.000Z,1.999526434,2017-04-08T00:00:00.000Z,0.7,2017-04-08T00:00:00.000Z,0.6
2017-04-09T00:00:00.000Z,43.87,2017-04-09T00:00:00.000Z,1.923918414,2017-04-09T00:00:00.000Z,0.7,2017-04-09T00:00:00.000Z,0.6
2017-04-10T00:00:00.000Z,43.92,2017-04-10T00:00:00.000Z,1.895401895,2017-04-10T00:00:00.000Z,0.7,2017-04-10T00:00:00.000Z,0.6
2017-04-11T00:00:00.000Z,43.876,2017-04-11T00:00:00.000Z,1.863210552,2017-04-11T00:00:00.000Z,0.7,2017-04-11T00:00:00.000Z,0.6
2017-04-12T00:00:00.000Z,46.54,2017-04-12T00:00:00.000Z,1.9426076,2017-04-12T00:00:00.000Z,0.7,2017-04-12T00:00:00.000Z,0.6
2017-04-13T00:00:00.000Z,50.242,2017-04-13T00:00:00.000Z,2.058923971,2017-04-13T00:00:00.000Z,0.7,2017-04-13T00:00:00.000Z,0.6
2017-04-14T00:00:00.000Z,47.5,2017-04-14T00:00:00.000Z,1.913748368,2017-04-14T00:00:00.000Z,0.7,2017-04-14T00:00:00.000Z,0.6
2017-04-15T00:00:00.000Z,48.602,2017-04-15T00:00:00.000Z,1.924723272,2017-04-15T00:00:00.000Z,0.7,2017-04-15T00:00:00.000Z,0.6
2017-04-16T00:00:00.000Z,48.29,2017-04-16T00:00:00.000Z,1.88035571,2017-04-16T00:00:00.000Z,0.7,2017-04-16T00:00:00.000Z,0.6
2017-04-17T00:00:00.000Z,48.224,2017-04-17T00:00:00.000Z,1.847378139,2017-04-17T00:00:00.000Z,0.7,2017-04-17T00:00:00.000Z,0.6
2017-04-18T00:00:00.000Z,49.98,2017-04-18T00:00:00.000Z,1.882894053,2017-04-18T00:00:00.000Z,0.7,2017-04-18T00:00:00.000Z,0.6
2017-04-19T00:00:00.000Z,47.956,2017-04-19T00:00:00.000Z,1.778718873,2017-04-19T00:00:00.000Z,0.7,2017-04-19T00:00:00.000Z,0.6
2017-04-20T00:00:00.000Z,49.61,2017-04-20T00:00:00.000Z,1.811040741,2017-04-20T00:00:00.000Z,0.7,2017-04-20T00:00:00.000Z,0.6
2017-04-21T00:00:00.000Z,48.47,2017-04-21T00:00:00.000Z,1.742836961,2017-04-21T00:00:00.000Z,0.7,2017-04-21T00:00:00.000Z,0.6
2017-04-22T00:00:00.000Z,48.654,2017-04-22T00:00:00.000Z,1.723362203,2017-04-22T00:00:00.000Z,0.7,2017-04-22T00:00:00.000Z,0.6
2017-04-23T00:00:00.000Z,48.79,2017-04-23T00:00:00.000Z,1.702701382,2017-04-23T00:00:00.000Z,0.7,2017-04-23T00:00:00.000Z,0.6
2017-04-24T00:00:00.000Z,50.502,2017-04-24T00:00:00.000Z,1.735581876,2017-04-24T00:00:00.000Z,0.7,2017-04-24T00:00:00.000Z,0.6
2017-04-25T00:00:00.000Z,50.414,2017-04-25T00:00:00.000Z,1.706637639,2017-04-25T00:00:00.000Z,0.7,2017-04-25T00:00:00.000Z,0.6
2017-04-26T00:00:00.000Z,53.55,2017-04-26T00:00:00.000Z,1.784051149,2017-04-26T00:00:00.000Z,0.7,2017-04-26T00:00:00.000Z,0.6
2017-04-27T00:00:00.000Z,63.386,2017-04-27T00:00:00.000Z,2.071331108,2017-04-27T00:00:00.000Z,0.7,2017-04-27T00:00:00.000Z,0.6
2017-04-28T00:00:00.000Z,72.772,2017-04-28T00:00:00.000Z,2.325533832,2017-04-28T00:00:00.000Z,0.7,2017-04-28T00:00:00.000Z,0.6
2017-04-29T00:00:00.000Z,70.288,2017-04-29T00:00:00.000Z,2.199495285,2017-04-29T00:00:00.000Z,0.7,2017-04-29T00:00:00.000Z,0.6
2017-04-30T00:00:00.000Z,79.694,2017-04-30T00:00:00.000Z,2.435435556,2017-04-30T00:00:00.000Z,0.7,2017-04-30T00:00:00.000Z,0.6
2017-05-01T00:00:00.000Z,77.33,2017-05-01T00:00:00.000Z,2.310955063,2017-05-01T00:00:00.000Z,0.7,2017-05-01T00:00:00.000Z,0.6
2017-05-02T00:00:00.000Z,77.7,2017-05-02T00:00:00.000Z,2.271500321,2017-05-02T00:00:00.000Z,0.7,2017-05-02T00:00:00.000Z,0.6
2017-05-03T00:00:00.000Z,80,2017-05-03T00:00:00.000Z,2.287324853,2017-05-03T00:00:00.000Z,0.7,2017-05-03T00:00:00.000Z,0.6
2017-05-04T00:00:00.000Z,94.752,2017-05-04T00:00:00.000Z,2.638879004,2017-05-04T00:00:00.000Z,0.7,2017-05-04T00:00:00.000Z,0.6
2017-05-05T00:00:00.000Z,91.552,2017-05-05T00:00:00.000Z,2.488031921,2017-05-05T00:00:00.000Z,0.7,2017-05-05T00:00:00.000Z,0.6
2017-05-06T00:00:00.000Z,95.916,2017-05-06T00:00:00.000Z,2.541635114,2017-05-06T00:00:00.000Z,0.7,2017-05-06T00:00:00.000Z,0.6
2017-05-07T00:00:00.000Z,92.532,2017-05-07T00:00:00.000Z,2.39470397,2017-05-07T00:00:00.000Z,0.7,2017-05-07T00:00:00.000Z,0.6
2017-05-08T00:00:00.000Z,89.468,2017-05-08T00:00:00.000Z,2.264641907,2017-05-08T00:00:00.000Z,0.7,2017-05-08T00:00:00.000Z,0.6
2017-05-09T00:00:00.000Z,87.436,2017-05-09T00:00:00.000Z,2.16691064,2017-05-09T00:00:00.000Z,0.7,2017-05-09T00:00:00.000Z,0.6
2017-05-10T00:00:00.000Z,89.134,2017-05-10T00:00:00.000Z,2.162477336,2017-05-10T00:00:00.000Z,0.7,2017-05-10T00:00:00.000Z,0.6
2017-05-11T00:00:00.000Z,88.204,2017-05-11T00:00:00.000Z,2.096459157,2017-05-11T00:00:00.000Z,0.7,2017-05-11T00:00:00.000Z,0.6
2017-05-12T00:00:00.000Z,85.336,2017-05-12T00:00:00.000Z,1.989440751,2017-05-12T00:00:00.000Z,0.7,2017-05-12T00:00:00.000Z,0.6
2017-05-13T00:00:00.000Z,87.816,2017-05-13T00:00:00.000Z,2.007524687,2017-05-13T00:00:00.000Z,0.7,2017-05-13T00:00:00.000Z,0.6
2017-05-14T00:00:00.000Z,88.874,2017-05-14T00:00:00.000Z,1.99245133,2017-05-14T00:00:00.000Z,0.7,2017-05-14T00:00:00.000Z,0.6
2017-05-15T00:00:00.000Z,90.232,2017-05-15T00:00:00.000Z,1.984800811,2017-05-15T00:00:00.000Z,0.7,2017-05-15T00:00:00.000Z,0.6
2017-05-16T00:00:00.000Z,87.904,2017-05-16T00:00:00.000Z,1.898857953,2017-05-16T00:00:00.000Z,0.7,2017-05-16T00:00:00.000Z,0.6
2017-05-17T00:00:00.000Z,86.91,2017-05-17T00:00:00.000Z,1.844645037,2017-05-17T00:00:00.000Z,0.7,2017-05-17T00:00:00.000Z,0.6
2017-05-18T00:00:00.000Z,96.466,2017-05-18T00:00:00.000Z,2.007824139,2017-05-18T00:00:00.000Z,0.7,2017-05-18T00:00:00.000Z,0.6
2017-05-19T00:00:00.000Z,124.818,2017-05-19T00:00:00.000Z,2.532334913,2017-05-19T00:00:00.000Z,0.7,2017-05-19T00:00:00.000Z,0.6
2017-05-20T00:00:00.000Z,123.234,2017-05-20T00:00:00.000Z,2.439458171,2017-05-20T00:00:00.000Z,0.7,2017-05-20T00:00:00.000Z,0.6
2017-05-21T00:00:00.000Z,146.882,2017-05-21T00:00:00.000Z,2.824190389,2017-05-21T00:00:00.000Z,0.7,2017-05-21T00:00:00.000Z,0.6
2017-05-22T00:00:00.000Z,166.682,2017-05-22T00:00:00.000Z,3.102914196,2017-05-22T00:00:00.000Z,0.7,2017-05-22T00:00:00.000Z,0.6
2017-05-23T00:00:00.000Z,170.06,2017-05-23T00:00:00.000Z,3.065997861,2017-05-23T00:00:00.000Z,0.7,2017-05-23T00:00:00.000Z,0.6
2017-05-24T00:00:00.000Z,192.744,2017-05-24T00:00:00.000Z,3.354342091,2017-05-24T00:00:00.000Z,0.7,2017-05-24T00:00:00.000Z,0.6
2017-05-25T00:00:00.000Z,180.374,2017-05-25T00:00:00.000Z,3.040782251,2017-05-25T00:00:00.000Z,0.7,2017-05-25T00:00:00.000Z,0.6
2017-05-26T00:00:00.000Z,165.494,2017-05-26T00:00:00.000Z,2.712808856,2017-05-26T00:00:00.000Z,0.7,2017-05-26T00:00:00.000Z,0.6
2017-05-27T00:00:00.000Z,158.604,2017-05-27T00:00:00.000Z,2.533576946,2017-05-27T00:00:00.000Z,0.7,2017-05-27T00:00:00.000Z,0.6
2017-05-28T00:00:00.000Z,174,2017-05-28T00:00:00.000Z,2.703461363,2017-05-28T00:00:00.000Z,0.7,2017-05-28T00:00:00.000Z,0.6
2017-05-29T00:00:00.000Z,194.696,2017-05-29T00:00:00.000Z,2.934515895,2017-05-29T00:00:00.000Z,0.7,2017-05-29T00:00:00.000Z,0.6
2017-05-30T00:00:00.000Z,229.412,2017-05-30T00:00:00.000Z,3.339398474,2017-05-30T00:00:00.000Z,0.7,2017-05-30T00:00:00.000Z,0.6
2017-05-31T00:00:00.000Z,228.902,2017-05-31T00:00:00.000Z,3.222676708,2017-05-31T00:00:00.000Z,0.7,2017-05-31T00:00:00.000Z,0.6
2017-06-01T00:00:00.000Z,220.01,2017-06-01T00:00:00.000Z,3.003336282,2017-06-01T00:00:00.000Z,0.7,2017-06-01T00:00:00.000Z,0.6
2017-06-02T00:00:00.000Z,222.684,2017-06-02T00:00:00.000Z,2.948610774,2017-06-02T00:00:00.000Z,0.7,2017-06-02T00:00:00.000Z,0.6
2017-06-03T00:00:00.000Z,224.498,2017-06-03T00:00:00.000Z,2.885476207,2017-06-03T00:00:00.000Z,0.7,2017-06-03T00:00:00.000Z,0.6
2017-06-04T00:00:00.000Z,245.562,2017-06-04T00:00:00.000Z,3.057701886,2017-06-04T00:00:00.000Z,0.7,2017-06-04T00:00:00.000Z,0.6
2017-06-05T00:00:00.000Z,248.398,2017-06-05T00:00:00.000Z,2.997848548,2017-06-05T00:00:00.000Z,0.7,2017-06-05T00:00:00.000Z,0.6
2017-06-06T00:00:00.000Z,266.94,2017-06-06T00:00:00.000Z,3.11698199,2017-06-06T00:00:00.000Z,0.7,2017-06-06T00:00:00.000Z,0.6
2017-06-07T00:00:00.000Z,255.954,2017-06-07T00:00:00.000Z,2.89919631,2017-06-07T00:00:00.000Z,0.7,2017-06-07T00:00:00.000Z,0.6
2017-06-08T00:00:00.000Z,260.806,2017-06-08T00:00:00.000Z,2.866942345,2017-06-08T00:00:00.000Z,0.7,2017-06-08T00:00:00.000Z,0.6
2017-06-09T00:00:00.000Z,280.234,2017-06-09T00:00:00.000Z,2.986143786,2017-06-09T00:00:00.000Z,0.7,2017-06-09T00:00:00.000Z,0.6
2017-06-10T00:00:00.000Z,331.382,2017-06-10T00:00:00.000Z,3.40701628,2017-06-10T00:00:00.000Z,0.7,2017-06-10T00:00:00.000Z,0.6
2017-06-11T00:00:00.000Z,338.428,2017-06-11T00:00:00.000Z,3.36060862,2017-06-11T00:00:00.000Z,0.7,2017-06-11T00:00:00.000Z,0.6
2017-06-12T00:00:00.000Z,393.432,2017-06-12T00:00:00.000Z,3.755780224,2017-06-12T00:00:00.000Z,0.7,2017-06-12T00:00:00.000Z,0.6
2017-06-13T00:00:00.000Z,388.594,2017-06-13T00:00:00.000Z,3.575494145,2017-06-13T00:00:00.000Z,0.7,2017-06-13T00:00:00.000Z,0.6
2017-06-14T00:00:00.000Z,341.626,2017-06-14T00:00:00.000Z,3.050967038,2017-06-14T00:00:00.000Z,0.7,2017-06-14T00:00:00.000Z,0.6
2017-06-15T00:00:00.000Z,341.782,2017-06-15T00:00:00.000Z,2.964888482,2017-06-15T00:00:00.000Z,0.7,2017-06-15T00:00:00.000Z,0.6
2017-06-16T00:00:00.000Z,349.6,2017-06-16T00:00:00.000Z,2.942992154,2017-06-16T00:00:00.000Z,0.7,2017-06-16T00:00:00.000Z,0.6
2017-06-17T00:00:00.000Z,368.592,2017-06-17T00:00:00.000Z,3.01097841,2017-06-17T00:00:00.000Z,0.7,2017-06-17T00:00:00.000Z,0.6
2017-06-18T00:00:00.000Z,351.698,2017-06-18T00:00:00.000Z,2.794400749,2017-06-18T00:00:00.000Z,0.7,2017-06-18T00:00:00.000Z,0.6
2017-06-19T00:00:00.000Z,358.78,2017-06-19T00:00:00.000Z,2.773235906,2017-06-19T00:00:00.000Z,0.7,2017-06-19T00:00:00.000Z,0.6
2017-06-20T00:00:00.000Z,349.77,2017-06-20T00:00:00.000Z,2.633841974,2017-06-20T00:00:00.000Z,0.7,2017-06-20T00:00:00.000Z,0.6
2017-06-21T00:00:00.000Z,323.12,2017-06-21T00:00:00.000Z,2.377468109,2017-06-21T00:00:00.000Z,0.7,2017-06-21T00:00:00.000Z,0.6
2017-06-22T00:00:00.000Z,319.686,2017-06-22T00:00:00.000Z,2.301980079,2017-06-22T00:00:00.000Z,0.7,2017-06-22T00:00:00.000Z,0.6
2017-06-23T00:00:00.000Z,326.728,2017-06-23T00:00:00.000Z,2.301783939,2017-06-23T00:00:00.000Z,0.7,2017-06-23T00:00:00.000Z,0.6
2017-06-24T00:00:00.000Z,304.624,2017-06-24T00:00:00.000Z,2.104187367,2017-06-24T00:00:00.000Z,0.7,2017-06-24T00:00:00.000Z,0.6
2017-06-25T00:00:00.000Z,278.184,2017-06-25T00:00:00.000Z,1.888308407,2017-06-25T00:00:00.000Z,0.7,2017-06-25T00:00:00.000Z,0.6
2017-06-26T00:00:00.000Z,255.046,2017-06-26T00:00:00.000Z,1.704916002,2017-06-26T00:00:00.000Z,0.7,2017-06-26T00:00:00.000Z,0.6
2017-06-27T00:00:00.000Z,286.57,2017-06-27T00:00:00.000Z,1.883013721,2017-06-27T00:00:00.000Z,0.7,2017-06-27T00:00:00.000Z,0.6
2017-06-28T00:00:00.000Z,315.696,2017-06-28T00:00:00.000Z,2.035203966,2017-06-28T00:00:00.000Z,0.7,2017-06-28T00:00:00.000Z,0.6
2017-06-29T00:00:00.000Z,293.8,2017-06-29T00:00:00.000Z,1.861415825,2017-06-29T00:00:00.000Z,0.7,2017-06-29T00:00:00.000Z,0.6
2017-06-30T00:00:00.000Z,282.126,2017-06-30T00:00:00.000Z,1.758826676,2017-06-30T00:00:00.000Z,0.7,2017-06-30T00:00:00.000Z,0.6
2017-07-01T00:00:00.000Z,261.862,2017-07-01T00:00:00.000Z,1.608732032,2017-07-01T00:00:00.000Z,0.7,2017-07-01T00:00:00.000Z,0.6
2017-07-02T00:00:00.000Z,284.2,2017-07-02T00:00:00.000Z,1.717798102,2017-07-02T00:00:00.000Z,0.7,2017-07-02T00:00:00.000Z,0.6
2017-07-03T00:00:00.000Z,277.018,2017-07-03T00:00:00.000Z,1.648667622,2017-07-03T00:00:00.000Z,0.7,2017-07-03T00:00:00.000Z,0.6
2017-07-04T00:00:00.000Z,270.01,2017-07-04T00:00:00.000Z,1.583448971,2017-07-04T00:00:00.000Z,0.7,2017-07-04T00:00:00.000Z,0.6
2017-07-05T00:00:00.000Z,266.776,2017-07-05T00:00:00.000Z,1.54204988,2017-07-05T00:00:00.000Z,0.7,2017-07-05T00:00:00.000Z,0.6
2017-07-06T00:00:00.000Z,266.17,2017-07-06T00:00:00.000Z,1.516750529,2017-07-06T00:00:00.000Z,0.7,2017-07-06T00:00:00.000Z,0.6
2017-07-07T00:00:00.000Z,240.37,2017-07-07T00:00:00.000Z,1.352981829,2017-07-07T00:00:00.000Z,0.7,2017-07-07T00:00:00.000Z,0.6
2017-07-08T00:00:00.000Z,245.144,2017-07-08T00:00:00.000Z,1.362699795,2017-07-08T00:00:00.000Z,0.7,2017-07-08T00:00:00.000Z,0.6
2017-07-09T00:00:00.000Z,237.334,2017-07-09T00:00:00.000Z,1.303711576,2017-07-09T00:00:00.000Z,0.7,2017-07-09T00:00:00.000Z,0.6
2017-07-10T00:00:00.000Z,207.002,2017-07-10T00:00:00.000Z,1.125883565,2017-07-10T00:00:00.000Z,0.7,2017-07-10T00:00:00.000Z,0.6
2017-07-11T00:00:00.000Z,191.306,2017-07-11T00:00:00.000Z,1.031488869,2017-07-11T00:00:00.000Z,0.7,2017-07-11T00:00:00.000Z,0.6
2017-07-12T00:00:00.000Z,224.324,2017-07-12T00:00:00.000Z,1.197032233,2017-07-12T00:00:00.000Z,0.7,2017-07-12T00:00:00.000Z,0.6
2017-07-13T00:00:00.000Z,205.724,2017-07-13T00:00:00.000Z,1.087576559,2017-07-13T00:00:00.000Z,0.7,2017-07-13T00:00:00.000Z,0.6
2017-07-14T00:00:00.000Z,197.876,2017-07-14T00:00:00.000Z,1.036994767,2017-07-14T00:00:00.000Z,0.7,2017-07-14T00:00:00.000Z,0.6
2017-07-15T00:00:00.000Z,168.788,2017-07-15T00:00:00.000Z,0.8783921,2017-07-15T00:00:00.000Z,0.7,2017-07-15T00:00:00.000Z,0.6
2017-07-16T00:00:00.000Z,154.246,2017-07-16T00:00:00.000Z,0.797822762,2017-07-16T00:00:00.000Z,0.7,2017-07-16T00:00:00.000Z,0.6
2017-07-17T00:00:00.000Z,190.574,2017-07-17T00:00:00.000Z,0.977824962,2017-07-17T00:00:00.000Z,0.7,2017-07-17T00:00:00.000Z,0.6
2017-07-18T00:00:00.000Z,226.992,2017-07-18T00:00:00.000Z,1.152916027,2017-07-18T00:00:00.000Z,0.7,2017-07-18T00:00:00.000Z,0.6
2017-07-19T00:00:00.000Z,193.944,2017-07-19T00:00:00.000Z,0.977102881,2017-07-19T00:00:00.000Z,0.7,2017-07-19T00:00:00.000Z,0.6
2017-07-20T00:00:00.000Z,229.086,2017-07-20T00:00:00.000Z,1.142598261,2017-07-20T00:00:00.000Z,0.7,2017-07-20T00:00:00.000Z,0.6
2017-07-21T00:00:00.000Z,217.348,2017-07-21T00:00:00.000Z,1.074012711,2017-07-21T00:00:00.000Z,0.7,2017-07-21T00:00:00.000Z,0.6
2017-07-22T00:00:00.000Z,232.022,2017-07-22T00:00:00.000Z,1.135103913,2017-07-22T00:00:00.000Z,0.7,2017-07-22T00:00:00.000Z,0.6
2017-07-23T00:00:00.000Z,229.436,2017-07-23T00:00:00.000Z,1.111640244,2017-07-23T00:00:00.000Z,0.7,2017-07-23T00:00:00.000Z,0.6
2017-07-24T00:00:00.000Z,225.91,2017-07-24T00:00:00.000Z,1.084312136,2017-07-24T00:00:00.000Z,0.7,2017-07-24T00:00:00.000Z,0.6
2017-07-25T00:00:00.000Z,203.678,2017-07-25T00:00:00.000Z,0.9698391,2017-07-25T00:00:00.000Z,0.7,2017-07-25T00:00:00.000Z,0.6
2017-07-26T00:00:00.000Z,202.526,2017-07-26T00:00:00.000Z,0.957306512,2017-07-26T00:00:00.000Z,0.7,2017-07-26T00:00:00.000Z,0.6
2017-07-27T00:00:00.000Z,202.856,2017-07-27T00:00:00.000Z,0.952359789,2017-07-27T00:00:00.000Z,0.7,2017-07-27T00:00:00.000Z,0.6
2017-07-28T00:00:00.000Z,191.278,2017-07-28T00:00:00.000Z,0.892371839,2017-07-28T00:00:00.000Z,0.7,2017-07-28T00:00:00.000Z,0.6
2017-07-29T00:00:00.000Z,205.582,2017-07-29T00:00:00.000Z,0.952886297,2017-07-29T00:00:00.000Z,0.7,2017-07-29T00:00:00.000Z,0.6
2017-07-30T00:00:00.000Z,195.656,2017-07-30T00:00:00.000Z,0.901385691,2017-07-30T00:00:00.000Z,0.7,2017-07-30T00:00:00.000Z,0.6
2017-07-31T00:00:00.000Z,201.33,2017-07-31T00:00:00.000Z,0.921692858,2017-07-31T00:00:00.000Z,0.7,2017-07-31T00:00:00.000Z,0.6
2017-08-01T00:00:00.000Z,225.752,2017-08-01T00:00:00.000Z,1.025891365,2017-08-01T00:00:00.000Z,0.7,2017-08-01T00:00:00.000Z,0.6
2017-08-02T00:00:00.000Z,217.696,2017-08-02T00:00:00.000Z,0.983178916,2017-08-02T00:00:00.000Z,0.7,2017-08-02T00:00:00.000Z,0.6
2017-08-03T00:00:00.000Z,224.038,2017-08-03T00:00:00.000Z,1.005138798,2017-08-03T00:00:00.000Z,0.7,2017-08-03T00:00:00.000Z,0.6
2017-08-04T00:00:00.000Z,219.094,2017-08-04T00:00:00.000Z,0.976958817,2017-08-04T00:00:00.000Z,0.7,2017-08-04T00:00:00.000Z,0.6
2017-08-05T00:00:00.000Z,253.46,2017-08-05T00:00:00.000Z,1.121259666,2017-08-05T00:00:00.000Z,0.7,2017-08-05T00:00:00.000Z,0.6
2017-08-06T00:00:00.000Z,264.314,2017-08-06T00:00:00.000Z,1.159312268,2017-08-06T00:00:00.000Z,0.7,2017-08-06T00:00:00.000Z,0.6
2017-08-07T00:00:00.000Z,269.48,2017-08-07T00:00:00.000Z,1.171576899,2017-08-07T00:00:00.000Z,0.7,2017-08-07T00:00:00.000Z,0.6
2017-08-08T00:00:00.000Z,296.174,2017-08-08T00:00:00.000Z,1.274879869,2017-08-08T00:00:00.000Z,0.7,2017-08-08T00:00:00.000Z,0.6
2017-08-09T00:00:00.000Z,295.238,2017-08-09T00:00:00.000Z,1.25839032,2017-08-09T00:00:00.000Z,0.7,2017-08-09T00:00:00.000Z,0.6
2017-08-10T00:00:00.000Z,298.734,2017-08-10T00:00:00.000Z,1.260551812,2017-08-10T00:00:00.000Z,0.7,2017-08-10T00:00:00.000Z,0.6
2017-08-11T00:00:00.000Z,308.838,2017-08-11T00:00:00.000Z,1.289821207,2017-08-11T00:00:00.000Z,0.7,2017-08-11T00:00:00.000Z,0.6
2017-08-12T00:00:00.000Z,307.754,2017-08-12T00:00:00.000Z,1.272370647,2017-08-12T00:00:00.000Z,0.7,2017-08-12T00:00:00.000Z,0.6
2017-08-13T00:00:00.000Z,295.446,2017-08-13T00:00:00.000Z,1.210077329,2017-08-13T00:00:00.000Z,0.7,2017-08-13T00:00:00.000Z,0.6
2017-08-14T00:00:00.000Z,298.474,2017-08-14T00:00:00.000Z,1.210875816,2017-08-14T00:00:00.000Z,0.7,2017-08-14T00:00:00.000Z,0.6
2017-08-15T00:00:00.000Z,286.272,2017-08-15T00:00:00.000Z,1.151029872,2017-08-15T00:00:00.000Z,0.7,2017-08-15T00:00:00.000Z,0.6
2017-08-16T00:00:00.000Z,300.91,2017-08-16T00:00:00.000Z,1.198935165,2017-08-16T00:00:00.000Z,0.7,2017-08-16T00:00:00.000Z,0.6
2017-08-17T00:00:00.000Z,300.958,2017-08-17T00:00:00.000Z,1.189848164,2017-08-17T00:00:00.000Z,0.7,2017-08-17T00:00:00.000Z,0.6
2017-08-18T00:00:00.000Z,292.32,2017-08-18T00:00:00.000Z,1.147176709,2017-08-18T00:00:00.000Z,0.7,2017-08-18T00:00:00.000Z,0.6
2017-08-19T00:00:00.000Z,293.09,2017-08-19T00:00:00.000Z,1.142912083,2017-08-19T00:00:00.000Z,0.7,2017-08-19T00:00:00.000Z,0.6
2017-08-20T00:00:00.000Z,297.186,2017-08-20T00:00:00.000Z,1.15236849,2017-08-20T00:00:00.000Z,0.7,2017-08-20T00:00:00.000Z,0.6
2017-08-21T00:00:00.000Z,320.056,2017-08-21T00:00:00.000Z,1.233080431,2017-08-21T00:00:00.000Z,0.7,2017-08-21T00:00:00.000Z,0.6
2017-08-22T00:00:00.000Z,314.272,2017-08-22T00:00:00.000Z,1.204530019,2017-08-22T00:00:00.000Z,0.7,2017-08-22T00:00:00.000Z,0.6
2017-08-23T00:00:00.000Z,317.738,2017-08-23T00:00:00.000Z,1.210731814,2017-08-23T00:00:00.000Z,0.7,2017-08-23T00:00:00.000Z,0.6
2017-08-24T00:00:00.000Z,324.65,2017-08-24T00:00:00.000Z,1.228789673,2017-08-24T00:00:00.000Z,0.7,2017-08-24T00:00:00.000Z,0.6
2017-08-25T00:00:00.000Z,331.33,2017-08-25T00:00:00.000Z,1.245029331,2017-08-25T00:00:00.000Z,0.7,2017-08-25T00:00:00.000Z,0.6
2017-08-26T00:00:00.000Z,331.33,2017-08-26T00:00:00.000Z,1.23690432,2017-08-26T00:00:00.000Z,0.7,2017-08-26T00:00:00.000Z,0.6
2017-08-27T00:00:00.000Z,347.066,2017-08-27T00:00:00.000Z,1.287511796,2017-08-27T00:00:00.000Z,0.7,2017-08-27T00:00:00.000Z,0.6
2017-08-28T00:00:00.000Z,348.026,2017-08-28T00:00:00.000Z,1.284791583,2017-08-28T00:00:00.000Z,0.7,2017-08-28T00:00:00.000Z,0.6
2017-08-29T00:00:00.000Z,372.562,2017-08-29T00:00:00.000Z,1.367312842,2017-08-29T00:00:00.000Z,0.7,2017-08-29T00:00:00.000Z,0.6
2017-08-30T00:00:00.000Z,384.012,2017-08-30T00:00:00.000Z,1.399972082,2017-08-30T00:00:00.000Z,0.7,2017-08-30T00:00:00.000Z,0.6
2017-08-31T00:00:00.000Z,388.35,2017-08-31T00:00:00.000Z,1.406349361,2017-08-31T00:00:00.000Z,0.7,2017-08-31T00:00:00.000Z,0.6
2017-09-01T00:00:00.000Z,392.138,2017-09-01T00:00:00.000Z,1.410552334,2017-09-01T00:00:00.000Z,0.7,2017-09-01T00:00:00.000Z,0.6
2017-09-02T00:00:00.000Z,353.488,2017-09-02T00:00:00.000Z,1.266063918,2017-09-02T00:00:00.000Z,0.7,2017-09-02T00:00:00.000Z,0.6
2017-09-03T00:00:00.000Z,352.094,2017-09-03T00:00:00.000Z,1.255888477,2017-09-03T00:00:00.000Z,0.7,2017-09-03T00:00:00.000Z,0.6
2017-09-04T00:00:00.000Z,300.408,2017-09-04T00:00:00.000Z,1.070109629,2017-09-04T00:00:00.000Z,0.7,2017-09-04T00:00:00.000Z,0.6
2017-09-05T00:00:00.000Z,317.3,2017-09-05T00:00:00.000Z,1.127544348,2017-09-05T00:00:00.000Z,0.7,2017-09-05T00:00:00.000Z,0.6
