timestamp,LDO抄底指标线,timestamp,LDO: Price,timestamp,抄底线2,timestamp,抄底线1
2021-04-04T00:00:00.000Z,1.196391429,2021-04-04T00:00:00.000Z,1.537006179,2021-04-04T00:00:00.000Z,0.6,2021-04-04T00:00:00.000Z,0.7
2021-04-05T00:00:00.000Z,1.007531421,2021-04-05T00:00:00.000Z,1.289080223,2021-04-05T00:00:00.000Z,0.6,2021-04-05T00:00:00.000Z,0.7
2021-04-06T00:00:00.000Z,0.908013692,2021-04-06T00:00:00.000Z,1.155698255,2021-04-06T00:00:00.000Z,0.6,2021-04-06T00:00:00.000Z,0.7
2021-04-07T00:00:00.000Z,0.917289839,2021-04-07T00:00:00.000Z,1.164919974,2021-04-07T00:00:00.000Z,0.6,2021-04-07T00:00:00.000Z,0.7
2021-04-08T00:00:00.000Z,0.983967841,2021-04-08T00:00:00.000Z,1.246818764,2021-04-08T00:00:00.000Z,0.6,2021-04-08T00:00:00.000Z,0.7
2021-04-09T00:00:00.000Z,0.938801071,2021-04-09T00:00:00.000Z,1.193189884,2021-04-09T00:00:00.000Z,0.6,2021-04-09T00:00:00.000Z,0.7
2021-04-10T00:00:00.000Z,1.112549719,2021-04-10T00:00:00.000Z,1.419240493,2021-04-10T00:00:00.000Z,0.6,2021-04-10T00:00:00.000Z,0.7
2021-04-11T00:00:00.000Z,1.010013884,2021-04-11T00:00:00.000Z,1.293059957,2021-04-11T00:00:00.000Z,0.6,2021-04-11T00:00:00.000Z,0.7
2021-04-12T00:00:00.000Z,0.87434116,2021-04-12T00:00:00.000Z,1.122265588,2021-04-12T00:00:00.000Z,0.6,2021-04-12T00:00:00.000Z,0.7
2021-04-13T00:00:00.000Z,0.925481826,2021-04-13T00:00:00.000Z,1.189504637,2021-04-13T00:00:00.000Z,0.6,2021-04-13T00:00:00.000Z,0.7
2021-04-14T00:00:00.000Z,0.763769886,2021-04-14T00:00:00.000Z,0.980812227,2021-04-14T00:00:00.000Z,0.6,2021-04-14T00:00:00.000Z,0.7
2021-04-15T00:00:00.000Z,0.838664853,2021-04-15T00:00:00.000Z,1.077621742,2021-04-15T00:00:00.000Z,0.6,2021-04-15T00:00:00.000Z,0.7
2021-04-16T00:00:00.000Z,0.89804405,2021-04-16T00:00:00.000Z,1.156538576,2021-04-16T00:00:00.000Z,0.6,2021-04-16T00:00:00.000Z,0.7
2021-04-17T00:00:00.000Z,0.876052398,2021-04-17T00:00:00.000Z,1.131028546,2021-04-17T00:00:00.000Z,0.6,2021-04-17T00:00:00.000Z,0.7
2021-04-18T00:00:00.000Z,0.738000682,2021-04-18T00:00:00.000Z,0.954100435,2021-04-18T00:00:00.000Z,0.6,2021-04-18T00:00:00.000Z,0.7
2021-04-19T00:00:00.000Z,0.711320267,2021-04-19T00:00:00.000Z,0.920163291,2021-04-19T00:00:00.000Z,0.6,2021-04-19T00:00:00.000Z,0.7
2021-04-20T00:00:00.000Z,0.762219416,2021-04-20T00:00:00.000Z,0.986476279,2021-04-20T00:00:00.000Z,0.6,2021-04-20T00:00:00.000Z,0.7
2021-04-21T00:00:00.000Z,0.755759867,2021-04-21T00:00:00.000Z,0.981040676,2021-04-21T00:00:00.000Z,0.6,2021-04-21T00:00:00.000Z,0.7
2021-04-22T00:00:00.000Z,0.703767974,2021-04-22T00:00:00.000Z,0.91575066,2021-04-22T00:00:00.000Z,0.6,2021-04-22T00:00:00.000Z,0.7
2021-04-23T00:00:00.000Z,0.661142106,2021-04-23T00:00:00.000Z,0.860943552,2021-04-23T00:00:00.000Z,0.6,2021-04-23T00:00:00.000Z,0.7
2021-04-24T00:00:00.000Z,0.680798915,2021-04-24T00:00:00.000Z,0.886345221,2021-04-24T00:00:00.000Z,0.6,2021-04-24T00:00:00.000Z,0.7
2021-04-25T00:00:00.000Z,0.74921553,2021-04-25T00:00:00.000Z,0.974988987,2021-04-25T00:00:00.000Z,0.6,2021-04-25T00:00:00.000Z,0.7
2021-04-26T00:00:00.000Z,0.761813364,2021-04-26T00:00:00.000Z,0.983780893,2021-04-26T00:00:00.000Z,0.6,2021-04-26T00:00:00.000Z,0.7
2021-04-27T00:00:00.000Z,1.071402041,2021-04-27T00:00:00.000Z,1.380768338,2021-04-27T00:00:00.000Z,0.6,2021-04-27T00:00:00.000Z,0.7
2021-04-28T00:00:00.000Z,1.445811093,2021-04-28T00:00:00.000Z,1.870942828,2021-04-28T00:00:00.000Z,0.6,2021-04-28T00:00:00.000Z,0.7
2021-04-29T00:00:00.000Z,1.421477459,2021-04-29T00:00:00.000Z,1.846513701,2021-04-29T00:00:00.000Z,0.6,2021-04-29T00:00:00.000Z,0.7
2021-04-30T00:00:00.000Z,2.156170925,2021-04-30T00:00:00.000Z,2.836023678,2021-04-30T00:00:00.000Z,0.6,2021-04-30T00:00:00.000Z,0.7
2021-05-01T00:00:00.000Z,2.006449509,2021-05-01T00:00:00.000Z,2.653893016,2021-05-01T00:00:00.000Z,0.6,2021-05-01T00:00:00.000Z,0.7
2021-05-02T00:00:00.000Z,1.771056757,2021-05-02T00:00:00.000Z,2.330333589,2021-05-02T00:00:00.000Z,0.6,2021-05-02T00:00:00.000Z,0.7
2021-05-03T00:00:00.000Z,1.950853573,2021-05-03T00:00:00.000Z,2.560755091,2021-05-03T00:00:00.000Z,0.6,2021-05-03T00:00:00.000Z,0.7
2021-05-04T00:00:00.000Z,1.632533185,2021-05-04T00:00:00.000Z,2.127473535,2021-05-04T00:00:00.000Z,0.6,2021-05-04T00:00:00.000Z,0.7
2021-05-05T00:00:00.000Z,2.293383221,2021-05-05T00:00:00.000Z,2.998252546,2021-05-05T00:00:00.000Z,0.6,2021-05-05T00:00:00.000Z,0.7
2021-05-06T00:00:00.000Z,2.642811042,2021-05-06T00:00:00.000Z,3.470246249,2021-05-06T00:00:00.000Z,0.6,2021-05-06T00:00:00.000Z,0.7
2021-05-07T00:00:00.000Z,2.825041649,2021-05-07T00:00:00.000Z,3.74272468,2021-05-07T00:00:00.000Z,0.6,2021-05-07T00:00:00.000Z,0.7
2021-05-08T00:00:00.000Z,3.831028393,2021-05-08T00:00:00.000Z,5.19003896,2021-05-08T00:00:00.000Z,0.6,2021-05-08T00:00:00.000Z,0.7
2021-05-09T00:00:00.000Z,3.437729321,2021-05-09T00:00:00.000Z,4.737328324,2021-05-09T00:00:00.000Z,0.6,2021-05-09T00:00:00.000Z,0.7
2021-05-10T00:00:00.000Z,3.332259444,2021-05-10T00:00:00.000Z,4.671820882,2021-05-10T00:00:00.000Z,0.6,2021-05-10T00:00:00.000Z,0.7
2021-05-11T00:00:00.000Z,3.224080217,2021-05-11T00:00:00.000Z,4.607799601,2021-05-11T00:00:00.000Z,0.6,2021-05-11T00:00:00.000Z,0.7
2021-05-12T00:00:00.000Z,2.783900807,2021-05-12T00:00:00.000Z,4.033296259,2021-05-12T00:00:00.000Z,0.6,2021-05-12T00:00:00.000Z,0.7
2021-05-13T00:00:00.000Z,2.823712831,2021-05-13T00:00:00.000Z,4.149434316,2021-05-13T00:00:00.000Z,0.6,2021-05-13T00:00:00.000Z,0.7
2021-05-14T00:00:00.000Z,2.927610168,2021-05-14T00:00:00.000Z,4.365444544,2021-05-14T00:00:00.000Z,0.6,2021-05-14T00:00:00.000Z,0.7
2021-05-15T00:00:00.000Z,2.504161143,2021-05-15T00:00:00.000Z,3.768636826,2021-05-15T00:00:00.000Z,0.6,2021-05-15T00:00:00.000Z,0.7
2021-05-16T00:00:00.000Z,2.246035402,2021-05-16T00:00:00.000Z,3.404661711,2021-05-16T00:00:00.000Z,0.6,2021-05-16T00:00:00.000Z,0.7
2021-05-17T00:00:00.000Z,2.01954208,2021-05-17T00:00:00.000Z,3.071509961,2021-05-17T00:00:00.000Z,0.6,2021-05-17T00:00:00.000Z,0.7
2021-05-18T00:00:00.000Z,2.632759591,2021-05-18T00:00:00.000Z,4.059866656,2021-05-18T00:00:00.000Z,0.6,2021-05-18T00:00:00.000Z,0.7
2021-05-19T00:00:00.000Z,1.586791275,2021-05-19T00:00:00.000Z,2.454070705,2021-05-19T00:00:00.000Z,0.6,2021-05-19T00:00:00.000Z,0.7
2021-05-20T00:00:00.000Z,2.018201121,2021-05-20T00:00:00.000Z,3.153155228,2021-05-20T00:00:00.000Z,0.6,2021-05-20T00:00:00.000Z,0.7
2021-05-21T00:00:00.000Z,1.386574816,2021-05-21T00:00:00.000Z,2.175436746,2021-05-21T00:00:00.000Z,0.6,2021-05-21T00:00:00.000Z,0.7
2021-05-22T00:00:00.000Z,1.258574245,2021-05-22T00:00:00.000Z,1.980731913,2021-05-22T00:00:00.000Z,0.6,2021-05-22T00:00:00.000Z,0.7
2021-05-23T00:00:00.000Z,1.067965979,2021-05-23T00:00:00.000Z,1.684042152,2021-05-23T00:00:00.000Z,0.6,2021-05-23T00:00:00.000Z,0.7
2021-05-24T00:00:00.000Z,1.486143878,2021-05-24T00:00:00.000Z,2.364967867,2021-05-24T00:00:00.000Z,0.6,2021-05-24T00:00:00.000Z,0.7
2021-05-25T00:00:00.000Z,1.629807539,2021-05-25T00:00:00.000Z,2.622074622,2021-05-25T00:00:00.000Z,0.6,2021-05-25T00:00:00.000Z,0.7
2021-05-26T00:00:00.000Z,1.620712663,2021-05-26T00:00:00.000Z,2.637521755,2021-05-26T00:00:00.000Z,0.6,2021-05-26T00:00:00.000Z,0.7
2021-05-27T00:00:00.000Z,1.42721421,2021-05-27T00:00:00.000Z,2.344955915,2021-05-27T00:00:00.000Z,0.6,2021-05-27T00:00:00.000Z,0.7
2021-05-28T00:00:00.000Z,1.111314506,2021-05-28T00:00:00.000Z,1.837376294,2021-05-28T00:00:00.000Z,0.6,2021-05-28T00:00:00.000Z,0.7
2021-05-29T00:00:00.000Z,1.026111983,2021-05-29T00:00:00.000Z,1.706562981,2021-05-29T00:00:00.000Z,0.6,2021-05-29T00:00:00.000Z,0.7
2021-05-30T00:00:00.000Z,1.159554595,2021-05-30T00:00:00.000Z,1.942515009,2021-05-30T00:00:00.000Z,0.6,2021-05-30T00:00:00.000Z,0.7
2021-05-31T00:00:00.000Z,1.326092733,2021-05-31T00:00:00.000Z,2.241646099,2021-05-31T00:00:00.000Z,0.6,2021-05-31T00:00:00.000Z,0.7
2021-06-01T00:00:00.000Z,1.23457036,2021-06-01T00:00:00.000Z,2.104645101,2021-06-01T00:00:00.000Z,0.6,2021-06-01T00:00:00.000Z,0.7
2021-06-02T00:00:00.000Z,1.313720994,2021-06-02T00:00:00.000Z,2.262660499,2021-06-02T00:00:00.000Z,0.6,2021-06-02T00:00:00.000Z,0.7
2021-06-03T00:00:00.000Z,1.409024864,2021-06-03T00:00:00.000Z,2.453152087,2021-06-03T00:00:00.000Z,0.6,2021-06-03T00:00:00.000Z,0.7
2021-06-04T00:00:00.000Z,1.233414696,2021-06-04T00:00:00.000Z,2.166198777,2021-06-04T00:00:00.000Z,0.6,2021-06-04T00:00:00.000Z,0.7
2021-06-05T00:00:00.000Z,1.214058684,2021-06-05T00:00:00.000Z,2.151731621,2021-06-05T00:00:00.000Z,0.6,2021-06-05T00:00:00.000Z,0.7
2021-06-06T00:00:00.000Z,1.181325083,2021-06-06T00:00:00.000Z,2.111446588,2021-06-06T00:00:00.000Z,0.6,2021-06-06T00:00:00.000Z,0.7
2021-06-07T00:00:00.000Z,1.276033947,2021-06-07T00:00:00.000Z,2.302670871,2021-06-07T00:00:00.000Z,0.6,2021-06-07T00:00:00.000Z,0.7
2021-06-08T00:00:00.000Z,1.366806261,2021-06-08T00:00:00.000Z,2.49392464,2021-06-08T00:00:00.000Z,0.6,2021-06-08T00:00:00.000Z,0.7
2021-06-09T00:00:00.000Z,1.558897091,2021-06-09T00:00:00.000Z,2.883020841,2021-06-09T00:00:00.000Z,0.6,2021-06-09T00:00:00.000Z,0.7
2021-06-10T00:00:00.000Z,1.424082111,2021-06-10T00:00:00.000Z,2.666052215,2021-06-10T00:00:00.000Z,0.6,2021-06-10T00:00:00.000Z,0.7
2021-06-11T00:00:00.000Z,1.22117934,2021-06-11T00:00:00.000Z,2.308829488,2021-06-11T00:00:00.000Z,0.6,2021-06-11T00:00:00.000Z,0.7
2021-06-12T00:00:00.000Z,1.167050011,2021-06-12T00:00:00.000Z,2.227482887,2021-06-12T00:00:00.000Z,0.6,2021-06-12T00:00:00.000Z,0.7
2021-06-13T00:00:00.000Z,1.22098266,2021-06-13T00:00:00.000Z,2.354312934,2021-06-13T00:00:00.000Z,0.6,2021-06-13T00:00:00.000Z,0.7
2021-06-14T00:00:00.000Z,1.311066171,2021-06-14T00:00:00.000Z,2.556081812,2021-06-14T00:00:00.000Z,0.6,2021-06-14T00:00:00.000Z,0.7
2021-06-15T00:00:00.000Z,1.150838671,2021-06-15T00:00:00.000Z,2.263341514,2021-06-15T00:00:00.000Z,0.6,2021-06-15T00:00:00.000Z,0.7
2021-06-16T00:00:00.000Z,0.988482041,2021-06-16T00:00:00.000Z,1.958728801,2021-06-16T00:00:00.000Z,0.6,2021-06-16T00:00:00.000Z,0.7
2021-06-17T00:00:00.000Z,1.039799788,2021-06-17T00:00:00.000Z,2.077355471,2021-06-17T00:00:00.000Z,0.6,2021-06-17T00:00:00.000Z,0.7
2021-06-18T00:00:00.000Z,0.95201542,2021-06-18T00:00:00.000Z,1.915744709,2021-06-18T00:00:00.000Z,0.6,2021-06-18T00:00:00.000Z,0.7
2021-06-19T00:00:00.000Z,0.936090902,2021-06-19T00:00:00.000Z,1.897609136,2021-06-19T00:00:00.000Z,0.6,2021-06-19T00:00:00.000Z,0.7
2021-06-20T00:00:00.000Z,0.94334798,2021-06-20T00:00:00.000Z,1.926896122,2021-06-20T00:00:00.000Z,0.6,2021-06-20T00:00:00.000Z,0.7
2021-06-21T00:00:00.000Z,0.706319266,2021-06-21T00:00:00.000Z,1.449608167,2021-06-21T00:00:00.000Z,0.6,2021-06-21T00:00:00.000Z,0.7
2021-06-22T00:00:00.000Z,0.69877308,2021-06-22T00:00:00.000Z,1.440866377,2021-06-22T00:00:00.000Z,0.6,2021-06-22T00:00:00.000Z,0.7
2021-06-23T00:00:00.000Z,0.797920759,2021-06-23T00:00:00.000Z,1.655074257,2021-06-23T00:00:00.000Z,0.6,2021-06-23T00:00:00.000Z,0.7
2021-06-24T00:00:00.000Z,0.82179217,2021-06-24T00:00:00.000Z,1.715282509,2021-06-24T00:00:00.000Z,0.6,2021-06-24T00:00:00.000Z,0.7
2021-06-25T00:00:00.000Z,0.701883152,2021-06-25T00:00:00.000Z,1.471322428,2021-06-25T00:00:00.000Z,0.6,2021-06-25T00:00:00.000Z,0.7
2021-06-26T00:00:00.000Z,0.695105808,2021-06-26T00:00:00.000Z,1.463483547,2021-06-26T00:00:00.000Z,0.6,2021-06-26T00:00:00.000Z,0.7
2021-06-27T00:00:00.000Z,0.767324258,2021-06-27T00:00:00.000Z,1.623784036,2021-06-27T00:00:00.000Z,0.6,2021-06-27T00:00:00.000Z,0.7
2021-06-28T00:00:00.000Z,0.793432958,2021-06-28T00:00:00.000Z,1.685264623,2021-06-28T00:00:00.000Z,0.6,2021-06-28T00:00:00.000Z,0.7
2021-06-29T00:00:00.000Z,0.811489484,2021-06-29T00:00:00.000Z,1.72907129,2021-06-29T00:00:00.000Z,0.6,2021-06-29T00:00:00.000Z,0.7
2021-06-30T00:00:00.000Z,0.804886403,2021-06-30T00:00:00.000Z,1.719587942,2021-06-30T00:00:00.000Z,0.6,2021-06-30T00:00:00.000Z,0.7
2021-07-01T00:00:00.000Z,0.761618451,2021-07-01T00:00:00.000Z,1.630137249,2021-07-01T00:00:00.000Z,0.6,2021-07-01T00:00:00.000Z,0.7
2021-07-02T00:00:00.000Z,0.709421035,2021-07-02T00:00:00.000Z,1.518373366,2021-07-02T00:00:00.000Z,0.6,2021-07-02T00:00:00.000Z,0.7
2021-07-03T00:00:00.000Z,0.728798972,2021-07-03T00:00:00.000Z,1.560034427,2021-07-03T00:00:00.000Z,0.6,2021-07-03T00:00:00.000Z,0.7
2021-07-04T00:00:00.000Z,0.759139758,2021-07-04T00:00:00.000Z,1.627837936,2021-07-04T00:00:00.000Z,0.6,2021-07-04T00:00:00.000Z,0.7
2021-07-05T00:00:00.000Z,0.714332772,2021-07-05T00:00:00.000Z,1.534766131,2021-07-05T00:00:00.000Z,0.6,2021-07-05T00:00:00.000Z,0.7
2021-07-06T00:00:00.000Z,0.893720265,2021-07-06T00:00:00.000Z,1.92776091,2021-07-06T00:00:00.000Z,0.6,2021-07-06T00:00:00.000Z,0.7
2021-07-07T00:00:00.000Z,1.031335201,2021-07-07T00:00:00.000Z,2.23593182,2021-07-07T00:00:00.000Z,0.6,2021-07-07T00:00:00.000Z,0.7
2021-07-08T00:00:00.000Z,0.896386086,2021-07-08T00:00:00.000Z,1.950909287,2021-07-08T00:00:00.000Z,0.6,2021-07-08T00:00:00.000Z,0.7
2021-07-09T00:00:00.000Z,0.921515356,2021-07-09T00:00:00.000Z,2.011666928,2021-07-09T00:00:00.000Z,0.6,2021-07-09T00:00:00.000Z,0.7
2021-07-10T00:00:00.000Z,0.903875119,2021-07-10T00:00:00.000Z,1.98005787,2021-07-10T00:00:00.000Z,0.6,2021-07-10T00:00:00.000Z,0.7
2021-07-11T00:00:00.000Z,0.89709043,2021-07-11T00:00:00.000Z,1.97368175,2021-07-11T00:00:00.000Z,0.6,2021-07-11T00:00:00.000Z,0.7
2021-07-12T00:00:00.000Z,0.787390188,2021-07-12T00:00:00.000Z,1.737122076,2021-07-12T00:00:00.000Z,0.6,2021-07-12T00:00:00.000Z,0.7
2021-07-13T00:00:00.000Z,0.732725376,2021-07-13T00:00:00.000Z,1.621739872,2021-07-13T00:00:00.000Z,0.6,2021-07-13T00:00:00.000Z,0.7
2021-07-14T00:00:00.000Z,0.710992999,2021-07-14T00:00:00.000Z,1.577589343,2021-07-14T00:00:00.000Z,0.6,2021-07-14T00:00:00.000Z,0.7
2021-07-15T00:00:00.000Z,0.696336565,2021-07-15T00:00:00.000Z,1.548098389,2021-07-15T00:00:00.000Z,0.6,2021-07-15T00:00:00.000Z,0.7
2021-07-16T00:00:00.000Z,0.665713408,2021-07-16T00:00:00.000Z,1.482617496,2021-07-16T00:00:00.000Z,0.6,2021-07-16T00:00:00.000Z,0.7
2021-07-17T00:00:00.000Z,0.653938969,2021-07-17T00:00:00.000Z,1.460070892,2021-07-17T00:00:00.000Z,0.6,2021-07-17T00:00:00.000Z,0.7
2021-07-18T00:00:00.000Z,0.668329116,2021-07-18T00:00:00.000Z,1.4964799,2021-07-18T00:00:00.000Z,0.6,2021-07-18T00:00:00.000Z,0.7
2021-07-19T00:00:00.000Z,0.620169657,2021-07-19T00:00:00.000Z,1.391434791,2021-07-19T00:00:00.000Z,0.6,2021-07-19T00:00:00.000Z,0.7
2021-07-20T00:00:00.000Z,0.627810349,2021-07-20T00:00:00.000Z,1.411581029,2021-07-20T00:00:00.000Z,0.6,2021-07-20T00:00:00.000Z,0.7
2021-07-21T00:00:00.000Z,0.780333061,2021-07-21T00:00:00.000Z,1.761852079,2021-07-21T00:00:00.000Z,0.6,2021-07-21T00:00:00.000Z,0.7
2021-07-22T00:00:00.000Z,0.816136109,2021-07-22T00:00:00.000Z,1.851673051,2021-07-22T00:00:00.000Z,0.6,2021-07-22T00:00:00.000Z,0.7
2021-07-23T00:00:00.000Z,0.822757596,2021-07-23T00:00:00.000Z,1.875740879,2021-07-23T00:00:00.000Z,0.6,2021-07-23T00:00:00.000Z,0.7
2021-07-24T00:00:00.000Z,0.803882074,2021-07-24T00:00:00.000Z,1.840438261,2021-07-24T00:00:00.000Z,0.6,2021-07-24T00:00:00.000Z,0.7
2021-07-25T00:00:00.000Z,0.793965836,2021-07-25T00:00:00.000Z,1.825158147,2021-07-25T00:00:00.000Z,0.6,2021-07-25T00:00:00.000Z,0.7
2021-07-26T00:00:00.000Z,0.823093131,2021-07-26T00:00:00.000Z,1.896835266,2021-07-26T00:00:00.000Z,0.6,2021-07-26T00:00:00.000Z,0.7
2021-07-27T00:00:00.000Z,0.815929936,2021-07-27T00:00:00.000Z,1.880413391,2021-07-27T00:00:00.000Z,0.6,2021-07-27T00:00:00.000Z,0.7
2021-07-28T00:00:00.000Z,0.831546268,2021-07-28T00:00:00.000Z,1.917054957,2021-07-28T00:00:00.000Z,0.6,2021-07-28T00:00:00.000Z,0.7
2021-07-29T00:00:00.000Z,0.881638296,2021-07-29T00:00:00.000Z,2.024588811,2021-07-29T00:00:00.000Z,0.6,2021-07-29T00:00:00.000Z,0.7
2021-07-30T00:00:00.000Z,1.156625315,2021-07-30T00:00:00.000Z,2.656095632,2021-07-30T00:00:00.000Z,0.6,2021-07-30T00:00:00.000Z,0.7
2021-07-31T00:00:00.000Z,1.529874924,2021-07-31T00:00:00.000Z,3.533688253,2021-07-31T00:00:00.000Z,0.6,2021-07-31T00:00:00.000Z,0.7
2021-08-01T00:00:00.000Z,1.731336176,2021-08-01T00:00:00.000Z,4.027231949,2021-08-01T00:00:00.000Z,0.6,2021-08-01T00:00:00.000Z,0.7
2021-08-02T00:00:00.000Z,1.581882045,2021-08-02T00:00:00.000Z,3.707357998,2021-08-02T00:00:00.000Z,0.6,2021-08-02T00:00:00.000Z,0.7
2021-08-03T00:00:00.000Z,1.531681616,2021-08-03T00:00:00.000Z,3.599946431,2021-08-03T00:00:00.000Z,0.6,2021-08-03T00:00:00.000Z,0.7
2021-08-04T00:00:00.000Z,1.965325847,2021-08-04T00:00:00.000Z,4.644799069,2021-08-04T00:00:00.000Z,0.6,2021-08-04T00:00:00.000Z,0.7
2021-08-05T00:00:00.000Z,2.15060171,2021-08-05T00:00:00.000Z,5.115477862,2021-08-05T00:00:00.000Z,0.6,2021-08-05T00:00:00.000Z,0.7
2021-08-06T00:00:00.000Z,2.069593952,2021-08-06T00:00:00.000Z,4.916500527,2021-08-06T00:00:00.000Z,0.6,2021-08-06T00:00:00.000Z,0.7
2021-08-07T00:00:00.000Z,2.117642949,2021-08-07T00:00:00.000Z,5.037712961,2021-08-07T00:00:00.000Z,0.6,2021-08-07T00:00:00.000Z,0.7
2021-08-08T00:00:00.000Z,1.854800519,2021-08-08T00:00:00.000Z,4.406972396,2021-08-08T00:00:00.000Z,0.6,2021-08-08T00:00:00.000Z,0.7
2021-08-09T00:00:00.000Z,2.113364633,2021-08-09T00:00:00.000Z,5.031259658,2021-08-09T00:00:00.000Z,0.6,2021-08-09T00:00:00.000Z,0.7
2021-08-10T00:00:00.000Z,2.045261658,2021-08-10T00:00:00.000Z,4.888563859,2021-08-10T00:00:00.000Z,0.6,2021-08-10T00:00:00.000Z,0.7
2021-08-11T00:00:00.000Z,2.079522097,2021-08-11T00:00:00.000Z,4.989871799,2021-08-11T00:00:00.000Z,0.6,2021-08-11T00:00:00.000Z,0.7
2021-08-12T00:00:00.000Z,1.867731272,2021-08-12T00:00:00.000Z,4.484136926,2021-08-12T00:00:00.000Z,0.6,2021-08-12T00:00:00.000Z,0.7
2021-08-13T00:00:00.000Z,2.059370991,2021-08-13T00:00:00.000Z,4.971764404,2021-08-13T00:00:00.000Z,0.6,2021-08-13T00:00:00.000Z,0.7
2021-08-14T00:00:00.000Z,2.05821331,2021-08-14T00:00:00.000Z,5.005580995,2021-08-14T00:00:00.000Z,0.6,2021-08-14T00:00:00.000Z,0.7
2021-08-15T00:00:00.000Z,1.972981921,2021-08-15T00:00:00.000Z,4.837001135,2021-08-15T00:00:00.000Z,0.6,2021-08-15T00:00:00.000Z,0.7
2021-08-16T00:00:00.000Z,1.773074182,2021-08-16T00:00:00.000Z,4.352671911,2021-08-16T00:00:00.000Z,0.6,2021-08-16T00:00:00.000Z,0.7
2021-08-17T00:00:00.000Z,1.534719006,2021-08-17T00:00:00.000Z,3.790326643,2021-08-17T00:00:00.000Z,0.6,2021-08-17T00:00:00.000Z,0.7
2021-08-18T00:00:00.000Z,2.128646237,2021-08-18T00:00:00.000Z,5.308129407,2021-08-18T00:00:00.000Z,0.6,2021-08-18T00:00:00.000Z,0.7
2021-08-19T00:00:00.000Z,2.46095085,2021-08-19T00:00:00.000Z,6.248149443,2021-08-19T00:00:00.000Z,0.6,2021-08-19T00:00:00.000Z,0.7
2021-08-20T00:00:00.000Z,2.505210389,2021-08-20T00:00:00.000Z,6.485925824,2021-08-20T00:00:00.000Z,0.6,2021-08-20T00:00:00.000Z,0.7
2021-08-21T00:00:00.000Z,2.336055331,2021-08-21T00:00:00.000Z,6.164277443,2021-08-21T00:00:00.000Z,0.6,2021-08-21T00:00:00.000Z,0.7
2021-08-22T00:00:00.000Z,2.059631814,2021-08-22T00:00:00.000Z,5.506762879,2021-08-22T00:00:00.000Z,0.6,2021-08-22T00:00:00.000Z,0.7
2021-08-23T00:00:00.000Z,2.174196685,2021-08-23T00:00:00.000Z,5.892066432,2021-08-23T00:00:00.000Z,0.6,2021-08-23T00:00:00.000Z,0.7
2021-08-24T00:00:00.000Z,2.046000925,2021-08-24T00:00:00.000Z,5.612282571,2021-08-24T00:00:00.000Z,0.6,2021-08-24T00:00:00.000Z,0.7
2021-08-25T00:00:00.000Z,2.182002247,2021-08-25T00:00:00.000Z,6.075793148,2021-08-25T00:00:00.000Z,0.6,2021-08-25T00:00:00.000Z,0.7
2021-08-26T00:00:00.000Z,2.116536102,2021-08-26T00:00:00.000Z,5.991187901,2021-08-26T00:00:00.000Z,0.6,2021-08-26T00:00:00.000Z,0.7
2021-08-27T00:00:00.000Z,2.136387543,2021-08-27T00:00:00.000Z,6.1529267,2021-08-27T00:00:00.000Z,0.6,2021-08-27T00:00:00.000Z,0.7
2021-08-28T00:00:00.000Z,2.076801925,2021-08-28T00:00:00.000Z,6.076715542,2021-08-28T00:00:00.000Z,0.6,2021-08-28T00:00:00.000Z,0.7
2021-08-29T00:00:00.000Z,2.006455819,2021-08-29T00:00:00.000Z,5.953638044,2021-08-29T00:00:00.000Z,0.6,2021-08-29T00:00:00.000Z,0.7
2021-08-30T00:00:00.000Z,1.707805404,2021-08-30T00:00:00.000Z,5.124779182,2021-08-30T00:00:00.000Z,0.6,2021-08-30T00:00:00.000Z,0.7
2021-08-31T00:00:00.000Z,1.745860265,2021-08-31T00:00:00.000Z,5.29785214,2021-08-31T00:00:00.000Z,0.6,2021-08-31T00:00:00.000Z,0.7
2021-09-01T00:00:00.000Z,1.765584,2021-09-01T00:00:00.000Z,5.415824784,2021-09-01T00:00:00.000Z,0.6,2021-09-01T00:00:00.000Z,0.7
2021-09-02T00:00:00.000Z,1.642199314,2021-09-02T00:00:00.000Z,5.090712135,2021-09-02T00:00:00.000Z,0.6,2021-09-02T00:00:00.000Z,0.7
2021-09-03T00:00:00.000Z,1.7227649,2021-09-03T00:00:00.000Z,5.402689556,2021-09-03T00:00:00.000Z,0.6,2021-09-03T00:00:00.000Z,0.7
2021-09-04T00:00:00.000Z,1.581870423,2021-09-04T00:00:00.000Z,5.011814236,2021-09-04T00:00:00.000Z,0.6,2021-09-04T00:00:00.000Z,0.7
2021-09-05T00:00:00.000Z,1.510124571,2021-09-05T00:00:00.000Z,4.826856749,2021-09-05T00:00:00.000Z,0.6,2021-09-05T00:00:00.000Z,0.7
2021-09-06T00:00:00.000Z,1.429090214,2021-09-06T00:00:00.000Z,4.601306845,2021-09-06T00:00:00.000Z,0.6,2021-09-06T00:00:00.000Z,0.7
2021-09-07T00:00:00.000Z,1.251861355,2021-09-07T00:00:00.000Z,4.04686357,2021-09-07T00:00:00.000Z,0.6,2021-09-07T00:00:00.000Z,0.7
2021-09-08T00:00:00.000Z,1.466363891,2021-09-08T00:00:00.000Z,4.774636023,2021-09-08T00:00:00.000Z,0.6,2021-09-08T00:00:00.000Z,0.7
